video_id,author_username,posted_at,scraped_at,views,likes,shares,comments,collects,t_since_post,is_synthetic,hour_of_day,day_of_week,target_horizon,target_views,target_likes,target_shares,target_comments
bac_hello2_synthetic_video_16,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-26 00:28:39.000000000,0.10716644787880572,0.17968176586586282,-0.20049840595066595,0.6131053451288733,2013,3,1.0,-2.2215591426459267,0.4513293299653369,0.9994895545688508,741559,55298,1892,1092
bac_hello2_synthetic_video_16,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 22:28:39.000000000,0.09502743748469915,0.12239760355890945,-0.21226214063488816,0.44563002151267767,1936,1,1.0,1.120546154129929,-0.05999642294971903,1.5029195289925972,741559,56115,1918,1092
bac_hello2_synthetic_video_16,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 23:28:39.000000000,0.10421544009574434,0.17968176586586282,-0.20589815301883352,0.5781105013881757,1947,2,1.0,1.2724600312561045,-0.05999642294971903,1.5029195289925972,741559,56115,1918,1092
bac_hello2_synthetic_video_16,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-26 00:28:39.000000000,0.10716644787880572,0.17968176586586282,-0.20049840595066595,0.6131053451288733,2013,3,1.0,-2.2215591426459267,0.4513293299653369,1.5029195289925972,741559,56115,1918,1092
bac_hello2_synthetic_video_17,bac_hello2,2025-12-26 05:47:40.967346658,2025-12-26 06:47:40.967346658,-0.47358264881043133,-0.6081216392344259,-0.5104053180415687,-0.4429890463314646,52,1,1.0,-1.310075879888875,0.4513293299653369,-1.5176603175498806,46984,6498,338,374
bac_hello2_synthetic_video_17,bac_hello2,2025-12-26 05:47:40.967346658,2025-12-26 07:47:40.967346658,-0.46389427617415013,-0.576690411971383,-0.4920847476317145,-0.2692646434758587,146,2,1.0,-1.1581620027626998,0.4513293299653369,-1.5176603175498806,46984,6498,338,374
bac_hello2_synthetic_video_17,bac_hello2,2025-12-26 05:47:40.967346658,2025-12-26 08:47:40.967346658,-0.4620162094854707,-0.5752049743832854,-0.4901562665359404,-0.2680148276279766,150,3,1.0,-1.0062481256365243,0.4513293299653369,-1.5176603175498806,46984,6498,338,374
bac_hello2_synthetic_video_19,bac_hello2,2025-12-26 16:13:42.434756148,2025-12-26 17:13:42.434756148,-0.47262640475213635,-0.60573545757695,-0.5098267737128365,-0.4154930976780593,64,1,1.0,0.3609767684990529,0.4513293299653369,-1.5176603175498806,38987,5584,263,351
bac_hello2_synthetic_video_19,bac_hello2,2025-12-26 16:13:42.434756148,2025-12-26 18:13:42.434756148,-0.46561618711669894,-0.5807990691299507,-0.49517031738495315,-0.2780133544110331,134,2,1.0,0.5128906456252281,0.4513293299653369,-1.5176603175498806,38987,5584,263,351
bac_hello2_synthetic_video_19,bac_hello2,2025-12-26 16:13:42.434756148,2025-12-26 19:13:42.434756148,-0.46359455788722187,-0.5784128874724749,-0.4945917730562209,-0.2780133544110331,140,3,1.0,0.6648045227514034,0.4513293299653369,-1.5176603175498806,38987,5584,263,351
bac_hello2_synthetic_video_2,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 11:46:40.000000000,-0.47365484985434125,-0.608421887257552,-0.5107910142607236,-0.4392395987878184,52,1,1.0,-0.5505064942579987,0.9626550828803929,-1.5176603175498806,49178,6742,342,381
bac_hello2_synthetic_video_2,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 12:46:40.000000000,-0.463921981225883,-0.5773383156002341,-0.49189189952213713,-0.2667650117800946,148,2,1.0,-0.39859261713182337,0.9626550828803929,-1.5176603175498806,49178,6742,342,381
bac_hello2_synthetic_video_2,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 13:46:40.000000000,-0.4620061349212042,-0.574367440424039,-0.49073481086467263,-0.2642653800843305,152,3,1.0,-0.24667874000564813,0.9626550828803929,-1.5176603175498806,49178,6742,342,381
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 13:11:56.507465496,0.090604703771707,0.15344957016116142,-0.22132600178502657,0.44937946905632387,1907,1,1.0,-0.24667874000564813,-1.082647928779831,-1.5176603175498806,718796,52942,1778,1048
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 14:11:56.507465496,0.090604703771707,0.15344957016116142,-0.19452011455376617,0.5543640002784166,2010,2,1.0,-0.09476486287947287,-1.082647928779831,-1.5176603175498806,718796,52942,1778,1048
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 15:11:56.507465496,0.090604703771707,0.1724442082557705,-0.19452011455376617,0.6006071866500527,2010,3,1.0,0.05714901424670238,-1.082647928779831,-1.5176603175498806,718796,52942,1778,1048
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 13:11:56.507465496,0.090604703771707,0.15344957016116142,-0.22132600178502657,0.44937946905632387,1907,1,1.0,-0.24667874000564813,-1.082647928779831,0.4960595801451045,738019,54297,1869,1075
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 14:11:56.507465496,0.090604703771707,0.15344957016116142,-0.19452011455376617,0.5543640002784166,2010,2,1.0,-0.09476486287947287,-1.082647928779831,0.4960595801451045,738019,54297,1869,1075
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 15:11:56.507465496,0.090604703771707,0.1724442082557705,-0.19452011455376617,0.6006071866500527,2010,3,1.0,0.05714901424670238,-1.082647928779831,0.4960595801451045,738019,54297,1869,1075
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 13:11:56.507465496,0.090604703771707,0.15344957016116142,-0.22132600178502657,0.44937946905632387,1907,1,1.0,-0.24667874000564813,-1.082647928779831,0.9994895545688508,739729,55753,1887,1094
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 14:11:56.507465496,0.090604703771707,0.15344957016116142,-0.19452011455376617,0.5543640002784166,2010,2,1.0,-0.09476486287947287,-1.082647928779831,0.9994895545688508,739729,55753,1887,1094
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 15:11:56.507465496,0.090604703771707,0.1724442082557705,-0.19452011455376617,0.6006071866500527,2010,3,1.0,0.05714901424670238,-1.082647928779831,0.9994895545688508,739729,55753,1887,1094
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 13:11:56.507465496,0.090604703771707,0.15344957016116142,-0.22132600178502657,0.44937946905632387,1907,1,1.0,-0.24667874000564813,-1.082647928779831,1.5029195289925972,739729,55753,1920,1101
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 14:11:56.507465496,0.090604703771707,0.15344957016116142,-0.19452011455376617,0.5543640002784166,2010,2,1.0,-0.09476486287947287,-1.082647928779831,1.5029195289925972,739729,55753,1920,1101
bac_hello2_synthetic_video_20,bac_hello2,2025-12-23 12:11:56.507465496,2025-12-23 15:11:56.507465496,0.090604703771707,0.1724442082557705,-0.19452011455376617,0.6006071866500527,2010,3,1.0,0.05714901424670238,-1.082647928779831,1.5029195289925972,739729,55753,1920,1101
bac_hello2_synthetic_video_21,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 11:46:40.000000000,-0.47287323157666555,-0.6061779283478727,-0.5100196218224139,-0.42299199276535165,62,1,1.0,-0.5505064942579987,0.9626550828803929,-1.5176603175498806,41874,5763,287,358
bac_hello2_synthetic_video_21,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 12:46:40.000000000,-0.4647371813844471,-0.5798667200055064,-0.4942060768370661,-0.2805129861067972,135,2,1.0,-0.39859261713182337,0.9626550828803929,-1.5176603175498806,41874,5763,287,358
bac_hello2_synthetic_video_21,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 13:46:40.000000000,-0.4636726357602872,-0.5778756015363544,-0.49343468439875643,-0.27426390686738694,141,3,1.0,-0.24667874000564813,0.9626550828803929,-1.5176603175498806,41874,5763,287,358
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 03:15:19.981465469,-0.038290950547898994,-0.025450844039395577,-0.28303739684979873,0.3306469635075285,1524,1,1.0,-1.7658175112674006,-1.082647928779831,0.4960595801451045,525601,38362,1196,725
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 04:15:19.981465469,-0.0359318234154943,-0.019793539182598525,-0.28303739684979873,0.34064549029058494,1527,2,1.0,-1.6139036341412254,-1.082647928779831,0.4960595801451045,525601,38362,1196,725
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 05:15:19.981465469,-0.0359318234154943,-0.013994011578004902,-0.28303739684979873,0.34064549029058494,1532,3,1.0,-1.4619897570150502,-1.082647928779831,0.4960595801451045,525601,38362,1196,725
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 03:15:19.981465469,-0.038290950547898994,-0.025450844039395577,-0.28303739684979873,0.3306469635075285,1524,1,1.0,-1.7658175112674006,-1.082647928779831,0.9994895545688508,528506,38773,1220,740
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 04:15:19.981465469,-0.0359318234154943,-0.019793539182598525,-0.28303739684979873,0.34064549029058494,1527,2,1.0,-1.6139036341412254,-1.082647928779831,0.9994895545688508,528506,38773,1220,740
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 05:15:19.981465469,-0.0359318234154943,-0.013994011578004902,-0.28303739684979873,0.34064549029058494,1532,3,1.0,-1.4619897570150502,-1.082647928779831,0.9994895545688508,528506,38773,1220,740
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 03:15:19.981465469,-0.038290950547898994,-0.025450844039395577,-0.28303739684979873,0.3306469635075285,1524,1,1.0,-1.7658175112674006,-1.082647928779831,1.5029195289925972,528506,39190,1256,747
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 04:15:19.981465469,-0.0359318234154943,-0.019793539182598525,-0.28303739684979873,0.34064549029058494,1527,2,1.0,-1.6139036341412254,-1.082647928779831,1.5029195289925972,528506,39190,1256,747
bac_hello2_synthetic_video_22,bac_hello2,2025-12-23 02:15:19.981465469,2025-12-23 05:15:19.981465469,-0.0359318234154943,-0.013994011578004902,-0.28303739684979873,0.34064549029058494,1532,3,1.0,-1.4619897570150502,-1.082647928779831,1.5029195289925972,528506,39190,1256,747
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-20 23:04:58.678999089,-0.016896773780970584,-0.012002893108852868,-0.2716593583847314,0.24565948585154862,1546,1,1.0,1.2724600312561045,0.9626550828803929,-1.5176603175498806,593573,45045,1528,959
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 00:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.26240264912501554,0.4343816788817392,1593,2,1.0,-2.2215591426459267,1.473980835795449,-1.5176603175498806,593573,45045,1528,959
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 01:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.253724484194032,0.4506292849042059,1613,3,1.0,-2.069645265519751,1.473980835795449,-1.5176603175498806,593573,45045,1528,959
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-20 23:04:58.678999089,-0.016896773780970584,-0.012002893108852868,-0.2716593583847314,0.24565948585154862,1546,1,1.0,1.2724600312561045,0.9626550828803929,0.4960595801451045,601331,45772,1625,993
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 00:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.26240264912501554,0.4343816788817392,1593,2,1.0,-2.2215591426459267,1.473980835795449,0.4960595801451045,601331,45772,1625,993
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 01:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.253724484194032,0.4506292849042059,1613,3,1.0,-2.069645265519751,1.473980835795449,0.4960595801451045,601331,45772,1625,993
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-20 23:04:58.678999089,-0.016896773780970584,-0.012002893108852868,-0.2716593583847314,0.24565948585154862,1546,1,1.0,1.2724600312561045,0.9626550828803929,0.9994895545688508,613098,46752,1648,993
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 00:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.26240264912501554,0.4343816788817392,1593,2,1.0,-2.2215591426459267,1.473980835795449,0.9994895545688508,613098,46752,1648,993
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 01:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.253724484194032,0.4506292849042059,1613,3,1.0,-2.069645265519751,1.473980835795449,0.9994895545688508,613098,46752,1648,993
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-20 23:04:58.678999089,-0.016896773780970584,-0.012002893108852868,-0.2716593583847314,0.24565948585154862,1546,1,1.0,1.2724600312561045,0.9626550828803929,1.5029195289925972,613852,47291,1648,1007
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 00:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.26240264912501554,0.4343816788817392,1593,2,1.0,-2.2215591426459267,1.473980835795449,1.5029195289925972,613852,47291,1648,1007
bac_hello2_synthetic_video_23,bac_hello2,2025-12-20 22:04:58.678999089,2025-12-21 01:04:58.678999089,-0.016896773780970584,0.029083678476824033,-0.253724484194032,0.4506292849042059,1613,3,1.0,-2.069645265519751,1.473980835795449,1.5029195289925972,613852,47291,1648,1007
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 22:28:39.000000000,0.09323164640419607,0.14970437113585164,-0.21804758392221055,0.47812523355761116,1922,1,1.0,1.120546154129929,-0.05999642294971903,-1.5176603175498806,727409,52696,1836,1036
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 23:28:39.000000000,0.09323164640419607,0.17269704869629776,-0.19741283619742736,0.5756108696924116,2012,2,1.0,1.2724600312561045,-0.05999642294971903,-1.5176603175498806,727409,52696,1836,1036
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-26 00:28:39.000000000,0.10512466952079567,0.17269704869629776,-0.19162739291010497,0.5806101330839398,2012,3,1.0,-2.2215591426459267,0.4513293299653369,-1.5176603175498806,727409,52696,1836,1036
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 22:28:39.000000000,0.09323164640419607,0.14970437113585164,-0.21804758392221055,0.47812523355761116,1922,1,1.0,1.120546154129929,-0.05999642294971903,0.4960595801451045,732061,55300,1869,1074
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 23:28:39.000000000,0.09323164640419607,0.17269704869629776,-0.19741283619742736,0.5756108696924116,2012,2,1.0,1.2724600312561045,-0.05999642294971903,0.4960595801451045,732061,55300,1869,1074
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-26 00:28:39.000000000,0.10512466952079567,0.17269704869629776,-0.19162739291010497,0.5806101330839398,2012,3,1.0,-2.2215591426459267,0.4513293299653369,0.4960595801451045,732061,55300,1869,1074
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 22:28:39.000000000,0.09323164640419607,0.14970437113585164,-0.21804758392221055,0.47812523355761116,1922,1,1.0,1.120546154129929,-0.05999642294971903,0.9994895545688508,741808,55554,1881,1101
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 23:28:39.000000000,0.09323164640419607,0.17269704869629776,-0.19741283619742736,0.5756108696924116,2012,2,1.0,1.2724600312561045,-0.05999642294971903,0.9994895545688508,741808,55554,1881,1101
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-26 00:28:39.000000000,0.10512466952079567,0.17269704869629776,-0.19162739291010497,0.5806101330839398,2012,3,1.0,-2.2215591426459267,0.4513293299653369,0.9994895545688508,741808,55554,1881,1101
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 22:28:39.000000000,0.09323164640419607,0.14970437113585164,-0.21804758392221055,0.47812523355761116,1922,1,1.0,1.120546154129929,-0.05999642294971903,1.5029195289925972,741965,56307,1917,1106
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-25 23:28:39.000000000,0.09323164640419607,0.17269704869629776,-0.19741283619742736,0.5756108696924116,2012,2,1.0,1.2724600312561045,-0.05999642294971903,1.5029195289925972,741965,56307,1917,1106
bac_hello2_synthetic_video_24,bac_hello2,2025-12-25 21:28:39.000000000,2025-12-26 00:28:39.000000000,0.10512466952079567,0.17269704869629776,-0.19162739291010497,0.5806101330839398,2012,3,1.0,-2.2215591426459267,0.4513293299653369,1.5029195289925972,741965,56307,1917,1106
bac_hello2_synthetic_video_25,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 11:46:40.000000000,0.07671439828927437,0.1621725653593513,-0.2082123303337625,0.5218687882334831,1965,1,1.0,-0.5505064942579987,0.9626550828803929,0.4960595801451045,667168,50175,1600,909
bac_hello2_synthetic_video_25,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 12:46:40.000000000,0.08105905412920117,0.1621725653593513,-0.20512676058052387,0.5243684199292472,1965,2,1.0,-0.39859261713182337,0.9626550828803929,0.4960595801451045,667168,50175,1600,909
bac_hello2_synthetic_video_25,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 13:46:40.000000000,0.08292032987743647,0.1621725653593513,-0.20512676058052387,0.5706116063008834,2000,3,1.0,-0.24667874000564813,0.9626550828803929,0.4960595801451045,667168,50175,1600,909
bac_hello2_synthetic_video_25,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 11:46:40.000000000,0.07671439828927437,0.1621725653593513,-0.2082123303337625,0.5218687882334831,1965,1,1.0,-0.5505064942579987,0.9626550828803929,0.9994895545688508,697917,50734,1615,912
bac_hello2_synthetic_video_25,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 12:46:40.000000000,0.08105905412920117,0.1621725653593513,-0.20512676058052387,0.5243684199292472,1965,2,1.0,-0.39859261713182337,0.9626550828803929,0.9994895545688508,697917,50734,1615,912
bac_hello2_synthetic_video_25,bac_hello2,2025-12-27 10:46:40.000000000,2025-12-27 13:46:40.000000000,0.08292032987743647,0.1621725653593513,-0.20512676058052387,0.5706116063008834,2000,3,1.0,-0.24667874000564813,0.9626550828803929,0.9994895545688508,697917,50734,1615,912
